emgT,emg,rms,mnf,mdf
44080.000000,-0.010967,0.009384,96.550804,93.750000
44081.000000,-0.009899,0.009418,96.578789,93.750000
44082.000000,-0.008831,0.009441,96.603546,93.750000
44083.000000,-0.009976,0.009465,96.626434,93.750000
44084.000000,-0.009594,0.009471,96.639496,93.750000
44085.000000,-0.008984,0.009464,96.650215,93.750000
44086.000000,-0.011730,0.009476,96.665634,93.750000
44087.000000,-0.009442,0.009474,96.681801,93.750000
44088.000000,-0.006008,0.009424,96.703735,93.750000
44089.000000,-0.008831,0.009414,96.734276,93.750000
44090.000000,-0.013333,0.009458,96.757835,93.750000
44091.000000,-0.018292,0.009585,96.788811,93.750000
44092.000000,-0.016461,0.009677,96.830688,93.750000
44093.000000,-0.015087,0.009721,96.866280,93.750000
44094.000000,-0.012646,0.009732,96.890915,93.750000
44095.000000,-0.010052,0.009706,96.908218,93.750000
44096.000000,-0.010739,0.009684,96.929367,93.750000
44097.000000,-0.014553,0.009727,96.953888,93.750000
44098.000000,-0.015316,0.009788,96.978203,93.750000
44099.000000,-0.010662,0.009766,96.996681,93.750000
44100.000000,-0.009594,0.009749,97.010986,93.750000
44101.000000,-0.009213,0.009727,97.020668,93.750000
44102.000000,-0.011425,0.009742,97.034798,93.750000
44103.000000,-0.014096,0.009801,97.064110,93.750000
44104.000000,-0.016079,0.009886,97.098831,93.750000
44105.000000,-0.019894,0.010045,97.133400,93.750000
44106.000000,-0.013485,0.010060,97.162842,93.750000
44107.000000,-0.002651,0.010014,97.193459,93.750000
44108.000000,0.000706,0.009972,97.221481,93.750000
44109.000000,-0.003338,0.009938,97.239594,93.750000
44110.000000,-0.003567,0.009907,97.243736,93.750000
44111.000000,-0.006008,0.009887,97.252022,93.750000
44112.000000,-0.008145,0.009901,97.275909,93.750000
44113.000000,-0.008755,0.009901,97.315056,93.750000
44114.000000,-0.004253,0.009872,97.353416,93.750000
44115.000000,-0.006847,0.009872,97.380913,93.750000
44116.000000,-0.009213,0.009889,97.397713,93.750000
44117.000000,-0.007763,0.009895,97.408226,93.750000
44118.000000,-0.003719,0.009873,97.414040,93.750000
44119.000000,0.005436,0.009856,97.416626,93.750000
44120.000000,0.000401,0.009802,97.425346,93.750000
44121.000000,-0.003262,0.009766,97.443855,93.750000
44122.000000,-0.006619,0.009774,97.468460,93.750000
44123.000000,-0.009976,0.009815,97.497086,93.750000
44124.000000,-0.008526,0.009832,97.516708,93.750000
44125.000000,-0.008602,0.009809,97.517220,93.750000
44126.000000,-0.010204,0.009810,97.511887,93.750000
44127.000000,-0.006313,0.009782,97.515381,93.750000
44128.000000,-0.006619,0.009757,97.521294,93.750000
44129.000000,-0.006161,0.009703,97.520859,93.750000
44130.000000,-0.008602,0.009654,97.520027,93.750000
44131.000000,-0.008831,0.009631,97.524712,93.750000
44132.000000,-0.007916,0.009611,97.533089,93.750000
44133.000000,-0.010510,0.009631,97.541809,93.750000
44134.000000,-0.014096,0.009713,97.546280,93.750000
44135.000000,-0.010052,0.009736,97.547646,93.750000
44136.000000,-0.011654,0.009768,97.546333,93.750000
44137.000000,-0.012722,0.009726,97.532707,93.750000
44138.000000,-0.012264,0.009675,97.513412,93.750000
44139.000000,-0.006542,0.009578,97.494934,93.750000
44140.000000,-0.010357,0.009580,97.475281,93.750000
44141.000000,-0.010281,0.009599,97.462402,93.750000
44142.000000,-0.011501,0.009658,97.454010,93.750000
44143.000000,-0.009060,0.009691,97.449142,93.750000
44144.000000,-0.011654,0.009737,97.443359,93.750000
44145.000000,-0.010967,0.009744,97.431450,93.750000
44146.000000,-0.010662,0.009780,97.413063,93.750000
44147.000000,-0.009594,0.009800,97.397636,93.750000
44148.000000,-0.007763,0.009800,97.379219,93.750000
44149.000000,-0.010052,0.009834,97.361694,93.750000
44150.000000,-0.009060,0.009857,97.343315,93.750000
44151.000000,-0.008297,0.009865,97.329117,93.750000
44152.000000,-0.008831,0.009875,97.313080,93.750000
44153.000000,-0.007992,0.009900,97.285423,93.750000
44154.000000,-0.008145,0.009924,97.254929,93.750000
44155.000000,-0.010281,0.009963,97.230545,93.750000
44156.000000,-0.009365,0.009979,97.213928,93.750000
44157.000000,-0.009136,0.009996,97.198448,93.750000
44158.000000,-0.008221,0.009993,97.181908,93.750000
44159.000000,-0.010433,0.009999,97.161293,93.750000
44160.000000,-0.009899,0.010022,97.136543,93.750000
44161.000000,-0.007839,0.010020,97.107712,93.750000
44162.000000,-0.005856,0.010016,97.077911,93.750000
44163.000000,-0.007610,0.010005,97.050262,93.750000
44164.000000,-0.010967,0.010022,97.031601,93.750000
44165.000000,-0.011349,0.010021,97.014320,93.750000
44166.000000,-0.011120,0.010000,96.998001,93.750000
44167.000000,-0.009213,0.009980,96.974167,93.750000
44168.000000,-0.010357,0.009971,96.955139,93.750000
44169.000000,-0.011959,0.009991,96.938454,93.750000
44170.000000,-0.008907,0.009999,96.920708,93.750000
44171.000000,-0.005856,0.009973,96.898346,93.750000
44172.000000,-0.008602,0.009969,96.876785,93.750000
44173.000000,-0.008450,0.009956,96.859985,93.750000
44174.000000,-0.011425,0.009957,96.844666,93.750000
44175.000000,-0.011501,0.009983,96.827255,93.750000
44176.000000,-0.007458,0.009972,96.807037,93.750000
44177.000000,-0.008068,0.009968,96.784592,93.750000
44178.000000,-0.008679,0.009958,96.762741,93.750000
44179.000000,-0.009442,0.009967,96.743546,93.750000
44180.000000,-0.009213,0.009949,96.723190,93.750000
44181.000000,-0.009213,0.009943,96.694183,93.750000
44182.000000,-0.009442,0.009949,96.671097,93.750000
44183.000000,-0.009670,0.009945,96.657898,93.750000
44184.000000,-0.013409,0.009990,96.649948,93.750000
44185.000000,-0.014477,0.010054,96.638794,93.750000
44186.000000,-0.011501,0.010051,96.631531,93.750000
44187.000000,-0.008068,0.010039,96.622314,93.750000
44188.000000,-0.004330,0.010031,96.606857,93.750000
44189.000000,-0.004177,0.010000,96.589531,93.750000
44190.000000,-0.007763,0.009941,96.570053,93.750000
44191.000000,-0.013027,0.009858,96.561890,93.750000
44192.000000,-0.021344,0.009951,96.561363,93.750000
44193.000000,-0.021878,0.010077,96.571953,93.750000
44194.000000,-0.015774,0.010121,96.583542,93.750000
44195.000000,-0.008907,0.010110,96.589066,93.750000
44196.000000,-0.005856,0.010070,96.595261,93.750000
44197.000000,-0.005093,0.009977,96.599838,93.750000
44198.000000,-0.006237,0.009879,96.602707,93.750000
44199.000000,-0.011578,0.009889,96.600845,93.750000
44200.000000,-0.014744,0.009952,96.597908,93.750000
44201.000000,-0.008793,0.009948,96.598785,93.750000
44202.000000,-0.009632,0.009929,96.598114,93.750000
44203.000000,-0.010243,0.009882,96.594986,93.750000
44204.000000,-0.010929,0.009811,96.584595,93.750000
44205.000000,-0.008412,0.009644,96.572517,93.750000
44206.000000,-0.007801,0.009581,96.574768,93.750000
44207.000000,-0.000782,0.009578,96.586723,93.750000
44208.000000,-0.006733,0.009601,96.604393,93.750000
44209.000000,-0.006123,0.009615,96.629799,93.750000
44210.000000,-0.008335,0.009644,96.652657,93.750000
44211.000000,-0.008259,0.009661,96.674431,93.750000
44212.000000,-0.003147,0.009632,96.686203,93.750000
44213.000000,-0.005970,0.009611,96.695763,93.750000
44214.000000,-0.005741,0.009618,96.710503,93.750000
44215.000000,-0.005894,0.009612,96.726440,93.750000
44216.000000,-0.006428,0.009589,96.748611,93.750000
44217.000000,-0.007420,0.009587,96.779640,93.750000
44218.000000,-0.009098,0.009622,96.803703,93.750000
44219.000000,-0.007954,0.009640,96.835640,93.750000
44220.000000,-0.009098,0.009683,96.878036,93.750000
44221.000000,-0.006809,0.009701,96.914284,93.750000
44222.000000,-0.008488,0.009716,96.940109,93.750000
44223.000000,-0.008259,0.009700,96.958839,93.750000
44224.000000,-0.008640,0.009701,96.981804,93.750000
44225.000000,-0.009709,0.009711,97.008362,93.750000
44226.000000,-0.011463,0.009725,97.034988,93.750000
44227.000000,-0.009022,0.009746,97.055977,93.750000
44228.000000,-0.009480,0.009770,97.073044,93.750000
44229.000000,-0.010243,0.009804,97.085831,93.750000
44230.000000,-0.011082,0.009829,97.103622,93.750000
44231.000000,-0.009480,0.009835,97.137672,93.750000
44232.000000,-0.008793,0.009843,97.177788,93.750000
44233.000000,-0.010166,0.009839,97.217903,93.750000
44234.000000,-0.009861,0.009787,97.253250,93.750000
44235.000000,-0.010243,0.009789,97.290359,93.750000
44236.000000,-0.007649,0.009750,97.325249,93.750000
44237.000000,-0.010624,0.009724,97.349953,93.750000
44238.000000,-0.009556,0.009694,97.362732,93.750000
44239.000000,-0.011845,0.009744,97.381180,93.750000
44240.000000,-0.011540,0.009757,97.414505,93.750000
44241.000000,-0.008793,0.009743,97.460014,93.750000
44242.000000,-0.007420,0.009703,97.504372,93.750000
44243.000000,-0.008640,0.009699,97.539871,93.750000
44244.000000,-0.008946,0.009671,97.566841,93.750000
44245.000000,-0.012074,0.009684,97.588455,93.750000
44246.000000,-0.011921,0.009698,97.604523,93.750000
44247.000000,-0.009785,0.009700,97.615822,93.750000
44248.000000,-0.011692,0.009740,97.632309,93.750000
44249.000000,-0.010166,0.009741,97.660126,93.750000
44250.000000,-0.011311,0.009764,97.695343,93.750000
44251.000000,-0.010090,0.009781,97.735672,93.750000
44252.000000,-0.010090,0.009793,97.768112,93.750000
44253.000000,-0.009937,0.009811,97.781532,93.750000
44254.000000,-0.010777,0.009837,97.789665,93.750000
44255.000000,-0.011234,0.009847,97.807877,93.750000
44256.000000,-0.010166,0.009855,97.828896,93.750000
44257.000000,-0.012379,0.009890,97.843361,93.750000
44258.000000,-0.011692,0.009925,97.858177,93.750000
44259.000000,-0.009556,0.009916,97.879562,93.750000
44260.000000,-0.009632,0.009914,97.905510,93.750000
44261.000000,-0.009556,0.009929,97.932755,93.750000
44262.000000,-0.007115,0.009937,97.956566,93.750000
44263.000000,-0.008412,0.009943,97.976807,93.750000
44264.000000,-0.011234,0.009946,97.994331,93.750000
44265.000000,-0.008412,0.009917,98.000076,93.750000
44266.000000,-0.009632,0.009902,98.000702,93.750000
44267.000000,-0.007649,0.009888,98.002693,93.750000
44268.000000,-0.009785,0.009882,98.004112,93.750000
44269.000000,-0.008640,0.009848,98.012886,93.750000
44270.000000,-0.010166,0.009860,98.026596,93.750000
44271.000000,-0.004520,0.009853,98.044350,93.750000
44272.000000,-0.007267,0.009842,98.061623,93.750000
44273.000000,-0.007420,0.009834,98.073235,93.750000
44274.000000,-0.008335,0.009803,98.078857,93.750000
44275.000000,-0.010014,0.009786,98.087845,93.750000
44276.000000,-0.008717,0.009797,98.093666,93.750000
44277.000000,-0.009327,0.009808,98.100487,93.750000
44278.000000,-0.010548,0.009826,98.107025,93.750000
44279.000000,-0.008946,0.009822,98.118919,93.750000
44280.000000,-0.007115,0.009804,98.129990,93.750000
44281.000000,-0.007649,0.009791,98.129311,93.750000
44282.000000,-0.008335,0.009781,98.125511,93.750000
44283.000000,-0.010472,0.009789,98.126373,93.750000
44284.000000,-0.010700,0.009755,98.134033,93.750000
44285.000000,-0.011540,0.009716,98.142395,93.750000
44286.000000,-0.010472,0.009705,98.149818,93.750000
44287.000000,-0.008793,0.009711,98.153641,93.750000
44288.000000,-0.011158,0.009765,98.153992,93.750000
44289.000000,-0.011387,0.009822,98.150162,93.750000
44290.000000,-0.009327,0.009836,98.144836,93.750000
44291.000000,-0.008412,0.009786,98.141640,93.750000
44292.000000,-0.008488,0.009588,98.147530,93.750000
44293.000000,-0.009480,0.009383,98.154724,93.750000
44294.000000,-0.010090,0.009304,98.163055,93.750000
44295.000000,-0.007954,0.009295,98.163651,93.750000
44296.000000,-0.010319,0.009334,98.169418,93.750000
44297.000000,-0.008793,0.009362,98.177536,93.750000
44298.000000,-0.009480,0.009389,98.183708,93.750000
44299.000000,-0.010014,0.009371,98.184013,93.750000
44300.000000,-0.009213,0.009300,98.184395,93.750000
44301.000000,-0.008450,0.009297,98.189590,93.750000
44302.000000,-0.006390,0.009269,98.195518,93.750000
44303.000000,-0.005550,0.009229,98.198189,93.750000
44304.000000,-0.009594,0.009214,98.197151,93.750000
44305.000000,-0.006466,0.009198,98.193306,93.750000
44306.000000,-0.005932,0.009184,98.189423,93.750000
44307.000000,-0.009289,0.009231,98.187027,93.750000
44308.000000,-0.009365,0.009254,98.182365,93.750000
44309.000000,-0.010967,0.009298,98.168083,93.750000
44310.000000,-0.006847,0.009286,98.159554,93.750000
44311.000000,-0.007916,0.009283,98.160721,93.750000
44312.000000,-0.005550,0.009294,98.166588,93.750000
44313.000000,-0.008068,0.009310,98.168190,93.750000
44314.000000,-0.008068,0.009327,98.173302,93.750000
44315.000000,-0.010281,0.009365,98.175674,93.750000
44316.000000,-0.008373,0.009381,98.170265,93.750000
44317.000000,-0.008450,0.009389,98.162094,93.750000
44318.000000,-0.009289,0.009391,98.151024,93.750000
44319.000000,-0.007153,0.009385,98.151222,93.750000
44320.000000,-0.008373,0.009378,98.158897,93.750000
44321.000000,-0.009289,0.009399,98.177673,93.750000
44322.000000,-0.010281,0.009417,98.196655,93.750000
44323.000000,-0.008907,0.009423,98.208115,93.750000
44324.000000,-0.010281,0.009440,98.219475,93.750000
44325.000000,-0.009594,0.009438,98.227959,93.750000
44326.000000,-0.011807,0.009443,98.233627,93.750000
44327.000000,-0.008373,0.009437,98.233528,93.750000
44328.000000,-0.007839,0.009422,98.231827,93.750000
44329.000000,-0.008755,0.009407,98.233917,93.750000
44330.000000,-0.008755,0.009382,98.234161,93.750000
44331.000000,-0.011273,0.009402,98.231438,93.750000
44332.000000,-0.011425,0.009430,98.220207,93.750000
44333.000000,-0.010128,0.009430,98.205734,93.750000
44334.000000,-0.009823,0.009429,98.203972,93.750000
44335.000000,-0.010433,0.009431,98.211128,93.750000
44336.000000,-0.008221,0.009436,98.223190,93.750000
44337.000000,-0.010433,0.009434,98.243233,93.750000
44338.000000,-0.008602,0.009425,98.260887,93.750000
44339.000000,-0.011349,0.009419,98.277229,93.750000
44340.000000,-0.010204,0.009403,98.282738,93.750000
44341.000000,-0.008984,0.009405,98.284859,93.750000
44342.000000,-0.008984,0.009419,98.290474,93.750000
44343.000000,-0.010357,0.009436,98.297005,93.750000
44344.000000,-0.009518,0.009442,98.310097,93.750000
44345.000000,-0.010128,0.009419,98.332397,93.750000
44346.000000,-0.008755,0.009384,98.347115,93.750000
44347.000000,-0.011425,0.009402,98.370041,93.750000
44348.000000,-0.008297,0.009366,98.403984,93.750000
44349.000000,-0.010357,0.009368,98.431435,93.750000
44350.000000,-0.009060,0.009344,98.447929,93.750000
44351.000000,-0.009060,0.009333,98.456329,93.750000
44352.000000,-0.006619,0.009302,98.467964,93.750000
44353.000000,-0.010128,0.009304,98.482460,93.750000
44354.000000,-0.009747,0.009293,98.497002,93.750000
44355.000000,-0.011501,0.009296,98.505081,93.750000
44356.000000,-0.009213,0.009286,98.508835,93.750000
44357.000000,-0.008907,0.009246,98.507744,93.750000
44358.000000,-0.008221,0.009209,98.512192,93.750000
44359.000000,-0.008373,0.009197,98.533676,93.750000
44360.000000,-0.008450,0.009186,98.560738,93.750000
44361.000000,-0.009594,0.009186,98.587036,93.750000
44362.000000,-0.006008,0.009178,98.607597,93.750000
44363.000000,-0.007458,0.009170,98.629578,93.750000
44364.000000,-0.010357,0.009160,98.649475,93.750000
44365.000000,-0.010128,0.009177,98.659386,93.750000
44366.000000,-0.010204,0.009183,98.657280,93.750000
44367.000000,-0.009518,0.009201,98.661369,93.750000
44368.000000,-0.009136,0.009194,98.681183,93.750000
44369.000000,-0.007763,0.009186,98.713860,93.750000
44370.000000,-0.006542,0.009153,98.745392,93.750000
44371.000000,-0.006542,0.009165,98.767708,93.750000
44372.000000,-0.007610,0.009168,98.781219,93.750000
44373.000000,-0.009747,0.009190,98.789230,93.750000
44374.000000,-0.011578,0.009225,98.791718,93.750000
44375.000000,-0.010739,0.009233,98.789597,93.750000
44376.000000,-0.010662,0.009253,98.793053,93.750000
44377.000000,-0.011501,0.009278,98.808434,93.750000
44378.000000,-0.009442,0.009266,98.831543,93.750000
44379.000000,-0.009518,0.009272,98.860123,93.750000
44380.000000,-0.006924,0.009270,98.880791,93.750000
44381.000000,-0.007763,0.009271,98.881981,93.750000
44382.000000,-0.009823,0.009286,98.878204,93.750000
44383.000000,-0.010891,0.009291,98.885475,93.750000
44384.000000,-0.009899,0.009282,98.895630,93.750000
44385.000000,-0.009365,0.009257,98.898926,93.750000
44386.000000,-0.013104,0.009291,98.903221,93.750000
44387.000000,-0.013867,0.009352,98.914902,93.750000
44388.000000,-0.010357,0.009343,98.931694,93.750000
44389.000000,-0.008526,0.009313,98.950211,93.750000
44390.000000,-0.007000,0.009292,98.965508,93.750000
44391.000000,-0.006619,0.009278,98.977501,93.750000
44392.000000,-0.008450,0.009277,98.987053,93.750000
44393.000000,-0.015850,0.009364,98.984718,93.750000
44394.000000,-0.016537,0.009455,98.977516,93.750000
44395.000000,-0.006771,0.009446,98.972481,93.750000
44396.000000,-0.005932,0.009408,98.967667,93.750000
44397.000000,-0.006847,0.009392,98.970581,93.750000
44398.000000,-0.009823,0.009395,98.978432,93.750000
44399.000000,-0.011349,0.009411,98.990395,93.750000
44400.000000,-0.011845,0.009440,99.002686,93.750000
44401.000000,-0.010090,0.009456,99.009720,93.750000
44402.000000,-0.007649,0.009465,99.010925,93.750000
44403.000000,-0.010624,0.009509,99.016106,93.750000
44404.000000,-0.010700,0.009520,99.018433,93.750000
44405.000000,-0.006428,0.009520,99.022163,93.750000
44406.000000,-0.007572,0.009532,99.025986,93.750000
44407.000000,-0.006580,0.009509,99.035767,93.750000
44408.000000,-0.009327,0.009509,99.045105,93.750000
44409.000000,-0.009632,0.009494,99.042854,93.750000
44410.000000,-0.011006,0.009533,99.038300,93.750000
44411.000000,-0.008488,0.009538,99.039398,93.750000
44412.000000,-0.006809,0.009546,99.047134,93.750000
44413.000000,-0.004749,0.009524,99.055412,93.750000
44414.000000,-0.007191,0.009517,99.064247,93.750000
44415.000000,-0.008183,0.009497,99.068855,93.750000
44416.000000,-0.008869,0.009501,99.067978,93.750000
44417.000000,-0.008183,0.009499,99.062195,93.750000
44418.000000,-0.008488,0.009491,99.055664,93.750000
44419.000000,-0.010014,0.009517,99.052460,93.750000
44420.000000,-0.009022,0.009523,99.059639,93.750000
44421.000000,-0.005741,0.009495,99.069069,93.750000
44422.000000,-0.004826,0.009452,99.080711,93.750000
44423.000000,-0.006580,0.009433,99.083740,93.750000
44424.000000,-0.008412,0.009414,99.090767,93.750000
44425.000000,-0.009327,0.009411,99.099220,93.750000
44426.000000,-0.010472,0.009395,99.105347,93.750000
44427.000000,-0.009480,0.009406,99.105682,93.750000
44428.000000,-0.011234,0.009440,99.106918,93.750000
44429.000000,-0.007191,0.009427,99.113556,93.750000
44430.000000,-0.008106,0.009421,99.121033,93.750000
44431.000000,-0.006657,0.009377,99.125336,93.750000
44432.000000,-0.010090,0.009362,99.126717,93.750000
44433.000000,-0.008488,0.009346,99.125977,93.750000
44434.000000,-0.009174,0.009339,99.124878,93.750000
44435.000000,-0.009632,0.009330,99.124222,93.750000
44436.000000,-0.008564,0.009334,99.119957,93.750000
44437.000000,-0.008488,0.009314,99.104652,93.750000
44438.000000,-0.010548,0.009334,99.094994,93.750000
44439.000000,-0.010014,0.009318,99.095535,93.750000
44440.000000,-0.009327,0.009309,99.101944,93.750000
44441.000000,-0.009709,0.009317,99.103897,93.750000
44442.000000,-0.010014,0.009327,99.109390,93.750000
44443.000000,-0.009174,0.009315,99.112259,93.750000
44444.000000,-0.008412,0.009304,99.106430,93.750000
44445.000000,-0.007725,0.009281,99.095901,93.750000
44446.000000,-0.012150,0.009319,99.081177,93.750000
44447.000000,-0.009556,0.009298,99.077385,93.750000
44448.000000,-0.009709,0.009312,99.081314,93.750000
44449.000000,-0.012608,0.009339,99.096626,93.750000
44450.000000,-0.011006,0.009360,99.111748,93.750000
44451.000000,-0.008412,0.009354,99.119408,93.750000
44452.000000,-0.009632,0.009380,99.127441,93.750000
44453.000000,-0.010853,0.009388,99.132607,93.750000
44454.000000,-0.011997,0.009414,99.134682,93.750000
44455.000000,-0.012760,0.009431,99.130707,93.750000
44456.000000,-0.008335,0.009423,99.125084,93.750000
44457.000000,-0.010624,0.009440,99.123337,93.750000
44458.000000,-0.011158,0.009470,99.119286,93.750000
44459.000000,-0.011311,0.009501,99.111633,93.750000
44460.000000,-0.009937,0.009515,99.095123,93.750000
44461.000000,-0.009556,0.009515,99.074806,93.750000
44462.000000,-0.009327,0.009542,99.067711,93.750000
44463.000000,-0.011692,0.009584,99.069847,93.750000
44464.000000,-0.013218,0.009619,99.076019,93.750000
44465.000000,-0.009251,0.009610,99.089035,93.750000
44466.000000,-0.009403,0.009602,99.098724,93.750000
44467.000000,-0.010090,0.009608,99.106438,93.750000
44468.000000,-0.008717,0.009604,99.102951,93.750000
44469.000000,-0.012531,0.009654,99.095886,93.750000
44470.000000,-0.009098,0.009675,99.092140,93.750000
44471.000000,-0.004444,0.009663,99.089233,93.750000
44472.000000,-0.006886,0.009658,99.093155,93.750000
44473.000000,-0.010243,0.009663,99.106483,93.750000
44474.000000,-0.011997,0.009668,99.111855,93.750000
44475.000000,-0.010929,0.009670,99.125481,93.750000
44476.000000,-0.007115,0.009637,99.150291,93.750000
44477.000000,-0.006504,0.009591,99.168396,93.750000
44478.000000,-0.009251,0.009589,99.175240,93.750000
44479.000000,-0.008183,0.009576,99.173668,93.750000
44480.000000,-0.008259,0.009587,99.175392,93.750000
44481.000000,-0.007038,0.009581,99.179886,93.750000
44482.000000,-0.008412,0.009568,99.184311,93.750000
44483.000000,-0.009937,0.009558,99.181839,93.750000
44484.000000,-0.006809,0.009530,99.174782,93.750000
44485.000000,-0.007725,0.009516,99.162781,93.750000
44486.000000,-0.009022,0.009468,99.156471,93.750000
44487.000000,-0.008259,0.009402,99.167732,93.750000
44488.000000,-0.011463,0.009415,99.184708,93.750000
44489.000000,-0.006504,0.009399,99.200813,93.750000
44490.000000,-0.006580,0.009396,99.210678,93.750000
44491.000000,-0.010319,0.009429,99.221619,93.750000
44492.000000,-0.009098,0.009435,99.230156,93.750000
44493.000000,-0.010090,0.009356,99.228287,97.656250
44494.000000,-0.011997,0.009286,99.214096,97.656250
44495.000000,-0.007343,0.009291,99.206039,97.656250
44496.000000,-0.007115,0.009299,99.214233,97.656250
44497.000000,-0.008717,0.009315,99.235664,97.656250
44498.000000,-0.008793,0.009304,99.256126,97.656250
44499.000000,-0.010929,0.009299,99.267281,97.656250
44500.000000,-0.011616,0.009296,99.269539,97.656250
44501.000000,-0.010166,0.009297,99.266258,97.656250
44502.000000,-0.007649,0.009297,99.257111,97.656250
44503.000000,-0.007954,0.009271,99.242889,97.656250
44504.000000,-0.007572,0.009240,99.234245,97.656250
44505.000000,-0.008946,0.009261,99.238617,97.656250
44506.000000,-0.009632,0.009280,99.251358,97.656250
44507.000000,-0.011921,0.009333,99.269318,97.656250
44508.000000,-0.008488,0.009325,99.278587,97.656250
44509.000000,-0.008869,0.009317,99.267899,97.656250
44510.000000,-0.009174,0.009297,99.252319,97.656250
44511.000000,-0.006886,0.009284,99.248238,97.656250
44512.000000,-0.006657,0.009283,99.247337,97.656250
44513.000000,-0.009709,0.009322,99.239578,97.656250
44514.000000,-0.008717,0.009335,99.232948,97.656250
44515.000000,-0.006046,0.009318,99.234001,97.656250
44516.000000,-0.009098,0.009320,99.240372,97.656250
44517.000000,-0.009480,0.009333,99.248543,97.656250
44518.000000,-0.013218,0.009388,99.253601,97.656250
44519.000000,-0.007191,0.009362,99.255417,97.656250
44520.000000,-0.007191,0.009346,99.254990,97.656250
44521.000000,-0.008488,0.009367,99.242470,97.656250
44522.000000,-0.008717,0.009395,99.225121,97.656250
44523.000000,-0.007877,0.009405,99.210114,93.750000
44524.000000,-0.004978,0.009380,99.195526,93.750000
44525.000000,-0.008412,0.009372,99.189034,93.750000
44526.000000,-0.011006,0.009378,99.187775,93.750000
44527.000000,-0.010319,0.009387,99.191208,93.750000
44528.000000,-0.011158,0.009386,99.195732,93.750000
44529.000000,-0.008564,0.009397,99.195801,93.750000
44530.000000,-0.008640,0.009402,99.190384,93.750000
44531.000000,-0.007572,0.009409,99.188614,93.750000
44532.000000,-0.008793,0.009396,99.183762,93.750000
44533.000000,-0.006199,0.009378,99.180450,93.750000
44534.000000,-0.008106,0.009368,99.177116,93.750000
44535.000000,-0.009632,0.009368,99.180351,93.750000
44536.000000,-0.009556,0.009378,99.184280,93.750000
44537.000000,-0.010166,0.009394,99.177513,93.750000
44538.000000,-0.009251,0.009381,99.168457,93.750000
44539.000000,-0.009327,0.009374,99.163902,93.750000
44540.000000,-0.009174,0.009372,99.165627,93.750000
44541.000000,-0.006733,0.009346,99.167007,93.750000
44542.000000,-0.006733,0.009317,99.168686,93.750000
44543.000000,-0.009480,0.009320,99.166290,93.750000
44544.000000,-0.010014,0.009335,99.159065,93.750000
44545.000000,-0.009785,0.009355,99.147408,93.750000
44546.000000,-0.009937,0.009329,99.134979,93.750000
44547.000000,-0.009174,0.009325,99.125946,93.750000
44548.000000,-0.008717,0.009315,99.127655,93.750000
44549.000000,-0.009785,0.009281,99.132057,93.750000
44550.000000,-0.007267,0.009244,99.138924,93.750000
44551.000000,-0.009785,0.009258,99.137474,93.750000
44552.000000,-0.007420,0.009237,99.140602,93.750000
44553.000000,-0.009709,0.009224,99.145676,93.750000
44554.000000,-0.010548,0.009207,99.148865,93.750000
44555.000000,-0.011082,0.009185,99.146584,93.750000
44556.000000,-0.009937,0.009201,99.145493,93.750000
44557.000000,-0.010700,0.009202,99.150154,93.750000
44558.000000,-0.008564,0.009174,99.155937,93.750000
44559.000000,-0.009632,0.009155,99.158783,93.750000
44560.000000,-0.009174,0.009147,99.158943,93.750000
44561.000000,-0.007420,0.009127,99.157181,93.750000
44562.000000,-0.008106,0.009115,99.155296,93.750000
44563.000000,-0.007801,0.009074,99.154068,93.750000
44564.000000,-0.009251,0.009024,99.149345,93.750000
44565.000000,-0.011234,0.009047,99.133568,93.750000
44566.000000,-0.012684,0.009087,99.123665,93.750000
44567.000000,-0.010014,0.009086,99.124336,93.750000
44568.000000,-0.006657,0.009068,99.131287,93.750000
44569.000000,-0.008640,0.009023,99.134071,93.750000
44570.000000,-0.008335,0.009016,99.140343,93.750000
44571.000000,-0.005665,0.009022,99.143913,93.750000
44572.000000,-0.008717,0.009038,99.138863,93.750000
44573.000000,-0.008946,0.009024,99.129242,93.750000
44574.000000,-0.009785,0.008998,99.115356,93.750000
44575.000000,-0.008640,0.008973,99.112289,93.750000
44576.000000,-0.010472,0.009006,99.117065,93.750000
44577.000000,-0.010395,0.009042,99.133766,93.750000
44578.000000,-0.009937,0.009049,99.150513,93.750000
44579.000000,-0.009098,0.009058,99.159813,93.750000
44580.000000,-0.009403,0.009069,99.169655,93.750000
44581.000000,-0.008717,0.009084,99.176773,93.750000
44582.000000,-0.008412,0.009084,99.181152,93.750000
44583.000000,-0.008564,0.009070,99.179863,93.750000
44584.000000,-0.010472,0.009105,99.177155,93.750000
44585.000000,-0.013066,0.009165,99.178429,93.750000
44586.000000,-0.013752,0.009224,99.177773,93.750000
44587.000000,-0.013676,0.009288,99.173431,93.750000
44588.000000,-0.008946,0.009260,99.159973,93.750000
44589.000000,-0.010395,0.009296,99.142418,93.750000
44590.000000,-0.009327,0.009319,99.137276,93.750000
44591.000000,-0.009251,0.009308,99.141571,93.750000
44592.000000,-0.010166,0.009319,99.149361,93.750000
44593.000000,-0.010700,0.009326,99.163979,93.750000
44594.000000,-0.010853,0.009312,99.175781,93.750000
44595.000000,-0.011997,0.009360,99.185493,93.750000
44596.000000,-0.010395,0.009391,99.184258,93.750000
