icmT,accT,accX,accY,accZ,gyrT,gyrX,gyrY,gyrZ,magT,magX,magY,magZ,roll,pitch,yaw,accX_,accX_1,accX_2,accY_,accY_1,accY_2,accZ_,accZ_1,accZ_2,gyrX_,gyrX_1,gyrX_2,gyrY_,gyrY_1,gyrY_2,gyrZ_,gyrZ_1,gyrZ_2,magX_,magX_1,magX_2,magY_,magY_1,magY_2,magZ_,magZ_1,magZ_2,roll_,roll_s,roll_c,roll_1,roll_2,pitch_,pitch_s,pitch_c,pitch_1,pitch_2,yaw_,yaw_s,yaw_c,yaw_1,yaw_2
80140.000000,80140.000000,0.302734,-1.145508,-0.485351,80140.000000,123.846054,-93.112946,69.969177,80140.000000,7.881500,30.262955,-11.022568,28.544571,31.149691,106.812714,0.423632,-0.018836,-0.004183,-0.665346,-0.019490,-0.005157,-0.614695,0.007472,0.003365,-26.232269,0.623878,-10.092529,-64.006897,-14.516506,3.659008,-15.885830,5.091793,1.017256,0.212476,0.006439,-0.003174,0.936794,-0.006455,0.000617,-0.277978,-0.017532,0.001438,28.544571,0.477842,0.878446,-0.619268,-0.079226,31.149691,0.517276,0.855819,-1.002047,-0.013720,106.812714,0.957255,-0.289244,-1.068130,-0.206024
80150.000000,80150.000000,0.356934,-1.203613,-0.485840,80150.000000,115.911484,-104.160309,70.945740,80150.000000,7.881500,29.512955,-12.072571,27.884232,30.213060,105.637444,0.402807,-0.020825,-0.001989,-0.689570,-0.024224,-0.004733,-0.601863,0.012832,0.005360,-34.086193,-7.853924,-8.477802,-67.881195,-3.874298,10.642208,-15.253727,0.632103,-4.459690,0.217734,0.005259,-0.001181,0.930626,-0.006168,0.000287,-0.294155,-0.016177,0.001355,27.884232,0.467687,0.883894,-0.660339,-0.041071,30.213060,0.503217,0.864160,-0.936630,0.065416,105.637444,0.962987,-0.269549,-1.175270,-0.107140
80160.000000,80160.000000,0.342285,-1.127441,-0.504883,80160.000000,103.643417,-108.066559,73.692322,80160.000000,8.031509,29.512955,-12.072571,27.165829,29.377056,104.425117,0.381986,-0.020821,0.000004,-0.716198,-0.026628,-0.002404,-0.584078,0.017785,0.004954,-45.288715,-11.202522,-3.348598,-64.338791,3.542404,7.416702,-12.924627,2.329100,1.696997,0.222920,0.005186,-0.000072,0.924337,-0.006289,-0.000121,-0.309689,-0.015533,0.000644,27.165829,0.456567,0.889689,-0.718403,-0.058064,29.377056,0.490555,0.871410,-0.836004,0.100626,104.425117,0.968474,-0.249114,-1.212326,-0.037056
80170.000000,80170.000000,0.270508,-0.919922,-0.521484,80170.000000,93.938828,-99.155426,76.499939,80170.000000,7.281509,30.112946,-12.522568,26.393141,28.614065,103.301720,0.362114,-0.019872,0.000950,-0.741906,-0.025708,0.000920,-0.564313,0.019765,0.001980,-52.915543,-7.626827,3.575695,-48.594074,15.744717,12.202312,-10.686336,2.238292,-0.090808,0.227335,0.004415,-0.000771,0.918186,-0.006151,0.000137,-0.324428,-0.014739,0.000794,26.393141,0.444528,0.895765,-0.772688,-0.054285,28.614065,0.478907,0.877865,-0.762991,0.073013,103.301720,0.973172,-0.230079,-1.123398,0.088928
80180.000000,80180.000000,0.220703,-0.760742,-0.578613,80180.000000,87.408066,-86.765289,76.438904,80180.000000,7.281509,29.662949,-15.072571,25.600391,27.896837,102.301445,0.343442,-0.018672,0.001199,-0.763809,-0.021903,0.003805,-0.546483,0.017830,-0.001936,-56.658043,-3.742500,3.884327,-30.676594,17.917480,2.172764,-11.341962,-0.655626,-2.893918,0.229861,0.002526,-0.001889,0.912184,-0.006002,0.000149,-0.339241,-0.014813,-0.000074,25.600391,0.432092,0.901830,-0.792749,-0.020061,27.896837,0.467881,0.883791,-0.717228,0.045763,102.301445,0.977040,-0.213055,-1.000275,0.123123
80190.000000,80190.000000,0.200195,-0.698730,-0.604004,80190.000000,87.163925,-79.257965,72.227478,80190.000000,7.281509,28.311478,-15.821106,24.833828,27.171675,101.376083,0.325923,-0.017519,0.001153,-0.780534,-0.016725,0.005178,-0.533424,0.013060,-0.004770,-53.854820,2.803223,6.545723,-18.837236,11.839357,-6.078123,-15.869014,-4.527052,-3.871426,0.230419,0.000558,-0.001968,0.905416,-0.006768,-0.000766,-0.356553,-0.017311,-0.002498,24.833828,0.419988,0.907530,-0.766563,0.026186,27.171675,0.456658,0.889642,-0.725163,-0.007935,101.376083,0.980354,-0.197248,-0.925362,0.074913
80200.000000,80200.000000,0.161133,-0.725586,-0.603516,80200.000000,91.375351,-81.577301,64.842224,80200.000000,8.931503,28.311478,-15.821106,24.128054,26.404106,100.428322,0.309228,-0.016695,0.000824,-0.792399,-0.011865,0.004860,-0.525815,0.007609,-0.005451,-46.824493,7.030327,4.227104,-17.332952,1.504284,-10.335073,-22.987095,-7.118081,-2.591029,0.230754,0.000336,-0.000222,0.897166,-0.008249,-0.001481,-0.376623,-0.020071,-0.002760,24.128054,0.408777,0.912634,-0.705774,0.060789,26.404106,0.444699,0.895680,-0.767569,-0.042406,100.428322,0.983482,-0.181005,-0.947762,-0.022400
80210.000000,80210.000000,0.162598,-0.886230,-0.561035,80210.000000,105.413437,-92.807770,55.747986,80210.000000,8.781509,26.961487,-15.221100,23.500565,25.504946,99.370995,0.292668,-0.016559,0.000135,-0.801050,-0.008651,0.003214,-0.522172,0.003643,-0.003966,-30.815350,16.009144,8.978817,-24.414957,-7.082005,-8.586288,-31.047821,-8.060726,-0.942645,0.232993,0.002239,0.001903,0.887660,-0.009506,-0.001257,-0.397208,-0.020584,-0.000513,23.500565,0.398758,0.917056,-0.627489,0.078285,25.504946,0.430589,0.902548,-0.899160,-0.131592,99.370995,0.986655,-0.162826,-1.057327,-0.109566
80220.000000,80220.000000,0.175293,-1.010254,-0.490723,80220.000000,115.056992,-108.676910,54.283142,80220.000000,8.781509,27.861481,-17.171097,22.875242,24.521601,98.159119,0.275835,-0.016834,-0.000274,-0.808723,-0.007673,0.000978,-0.519502,0.002670,-0.000972,-20.254484,10.560865,-5.448278,-35.239651,-10.824694,-3.742689,-31.008024,0.039797,8.100523,0.237184,0.004191,0.001952,0.877364,-0.010296,-0.000789,-0.417104,-0.019897,0.000688,22.875242,0.388726,0.921353,-0.625322,0.002167,24.521601,0.415036,0.909805,-0.983345,-0.084185,98.159119,0.989878,-0.141923,-1.211876,-0.154549
80230.000000,80230.000000,0.210449,-1.077148,-0.427734,80230.000000,117.925644,-126.987457,55.381775,80230.000000,9.081497,27.861481,-17.171097,22.226944,23.519770,96.770798,0.259177,-0.016658,0.000176,-0.817157,-0.008434,-0.000761,-0.514861,0.004641,0.001970,-16.995497,3.258987,-7.301878,-47.346134,-12.106483,-1.281790,-28.402361,2.605663,2.565866,0.242085,0.004901,0.000710,0.866553,-0.010811,-0.000515,-0.436441,-0.019337,0.000560,22.226944,0.378276,0.925693,-0.648298,-0.022976,23.519770,0.399065,0.916922,-1.001831,-0.018486,96.770798,0.993026,-0.117898,-1.388321,-0.176445
80240.000000,80240.000000,0.217285,-1.036621,-0.409668,80240.000000,113.836288,-137.729645,58.067322,80240.000000,8.331497,26.361481,-17.921097,21.541769,22.564051,95.283241,0.243678,-0.015498,0.001159,-0.826818,-0.009661,-0.001227,-0.506945,0.007917,0.003276,-20.605017,-3.609520,-6.868507,-51.004898,-3.658764,8.447720,-24.392965,4.009396,1.403732,0.246818,0.004733,-0.000168,0.855484,-0.011069,-0.000258,-0.455223,-0.018782,0.000555,21.541769,0.367179,0.930150,-0.685175,-0.036877,22.564051,0.383716,0.923451,-0.955719,0.046112,95.283241,0.995752,-0.092079,-1.487556,-0.099236
80250.000000,80250.000000,0.154785,-1.006836,-0.392578,80250.000000,113.286972,-147.312164,58.372498,80250.000000,8.332962,24.861481,-18.521103,20.845669,21.615681,93.710747,0.229662,-0.014017,0.001482,-0.837249,-0.010431,-0.000770,-0.496256,0.010689,0.002773,-20.443579,0.161438,3.770958,-53.050571,-2.045673,1.613091,-22.909218,1.483747,-2.525648,0.250773,0.003955,-0.000778,0.843949,-0.011535,-0.000466,-0.474196,-0.018973,-0.000192,20.845669,0.355852,0.934542,-0.696100,-0.010925,21.615681,0.368379,0.929676,-0.948370,0.007349,93.710747,0.997904,-0.064719,-1.572495,-0.084938
80260.000000,80260.000000,0.141113,-1.018554,-0.438476,80260.000000,114.324570,-140.293121,57.640076,80260.000000,7.732971,24.864899,-18.524521,20.150320,20.657471,92.219498,0.216455,-0.013207,0.000810,-0.847834,-0.010585,-0.000154,-0.484072,0.012184,0.001495,-18.700663,1.742916,1.581478,-38.841736,14.208836,16.254509,-22.457561,0.451656,-1.032091,0.253551,0.002777,-0.001178,0.831757,-0.012192,-0.000658,-0.493854,-0.019658,-0.000684,20.150320,0.344484,0.938792,-0.695349,0.000751,20.657471,0.352780,0.935706,-0.958210,-0.009840,92.219498,0.999250,-0.038728,-1.491249,0.081245
80270.000000,80270.000000,0.214355,-0.980957,-0.472656,80270.000000,107.427597,-102.512360,57.762146,80270.000000,5.932968,24.564896,-19.574524,19.448982,19.767818,91.113014,0.204133,-0.012321,0.000886,-0.857736,-0.009902,0.000682,-0.471825,0.012247,0.000063,-24.625029,-5.924366,-7.667282,3.730694,42.572430,28.363594,-21.142088,1.315474,0.863817,0.253711,0.000160,-0.002617,0.819510,-0.012248,-0.000055,-0.513843,-0.019989,-0.000331,19.448982,0.332967,0.942938,-0.701338,-0.005989,19.767818,0.338209,0.941071,-0.889652,0.068558,91.113014,0.999811,-0.019425,-1.106483,0.384766
80280.000000,80280.000000,0.341797,-0.957031,-0.449219,80280.000000,100.591660,-29.331207,58.067322,80280.000000,5.932968,24.864899,-20.774521,18.744358,18.946680,90.736992,0.194706,-0.009427,0.002894,-0.866043,-0.008307,0.001595,-0.460499,0.011326,-0.000921,-29.894247,-5.269218,0.655148,76.531342,72.800644,30.228214,-19.683422,1.458666,0.143192,0.249485,-0.004226,-0.004387,0.807604,-0.011906,0.000342,-0.534353,-0.020510,-0.000521,18.744358,0.321346,0.946962,-0.704624,-0.003286,18.946680,0.324688,0.945821,-0.821138,0.068514,90.736992,0.999917,-0.012863,-0.376022,0.730461
80290.000000,80290.000000,0.457031,-0.998047,-0.420898,80290.000000,101.446152,35.789490,52.268982,80290.000000,7.282974,24.864899,-20.774521,18.104109,18.119156,91.003975,0.190919,-0.003788,0.005639,-0.872436,-0.006393,0.001914,-0.449895,0.010603,-0.000723,-27.246264,2.647984,7.917202,135.142807,58.611465,-14.189178,-24.112675,-4.429253,-5.887918,0.242104,-0.007381,-0.003155,0.795876,-0.011728,0.000178,-0.554948,-0.020595,-0.000085,18.104109,0.310745,0.950493,-0.640249,0.064375,18.119156,0.310994,0.950412,-0.827524,-0.006386,91.003975,0.999846,-0.017522,0.266983,0.643005
80300.000000,80300.000000,0.417969,-1.062500,-0.391113,80300.000000,102.910995,62.034607,50.804138,80300.000000,7.132965,24.864899,-20.024521,17.493103,17.279961,91.521492,0.193663,0.002744,0.006532,-0.877335,-0.004899,0.001493,-0.439064,0.010831,0.000228,-24.136637,3.109627,0.461643,151.074036,15.931229,-42.680237,-23.929041,0.183634,4.612886,0.234643,-0.007460,-0.000079,0.784730,-0.011146,0.000582,-0.573708,-0.018760,0.001835,17.493103,0.300591,0.953753,-0.611006,0.029243,17.279961,0.297041,0.954865,-0.839195,-0.011671,91.521492,0.999647,-0.026552,0.517517,0.250534
80310.000000,80310.000000,0.150879,-1.062011,-0.402832,80310.000000,97.661972,67.283630,54.588318,80310.000000,7.882965,25.464905,-22.724518,16.863340,16.494810,92.076988,0.199546,0.005884,0.003140,-0.881639,-0.004304,0.000596,-0.427661,0.011404,0.000573,-27.622301,-3.485664,-6.595291,144.996185,-6.077850,-22.009079,-18.649681,5.279360,5.095726,0.228627,-0.006016,0.001444,0.774469,-0.010261,0.000885,-0.589854,-0.016145,0.002615,16.863340,0.290090,0.956999,-0.629763,-0.018757,16.494810,0.283928,0.958845,-0.785151,0.054045,92.076988,0.999343,-0.036242,0.555496,0.037979
80320.000000,80320.000000,0.033203,-0.960449,-0.385254,80320.000000,94.549179,69.480896,66.184998,80320.000000,7.882965,22.910507,-22.269150,16.135511,15.741883,92.635612,0.202997,0.003450,-0.002434,-0.886151,-0.004512,-0.000208,-0.416567,0.011093,-0.000310,-28.663824,-1.041523,2.444141,135.968048,-9.028137,-2.950287,-6.275728,12.373953,7.094593,0.224633,-0.003994,0.002022,0.763994,-0.010475,-0.000214,-0.604858,-0.015004,0.001141,16.135511,0.277910,0.960607,-0.727829,-0.098066,15.741883,0.271304,0.962494,-0.752927,0.032224,92.635612,0.998942,-0.045984,0.558624,0.003128
80330.000000,80330.000000,-0.054199,-1.027344,-0.334473,80330.000000,91.375351,58.372498,64.231873,80330.000000,9.083450,20.960510,-24.069153,15.437145,15.021644,93.062546,0.200738,-0.002258,-0.005709,-0.891412,-0.005261,-0.000749,-0.406312,0.010256,-0.000838,-29.566862,-0.903038,0.138485,114.466293,-21.501755,-12.473618,-7.891119,-1.615391,-13.989344,0.223748,-0.000885,0.003109,0.751342,-0.012653,-0.002178,-0.620824,-0.015966,-0.000962,15.437145,0.266181,0.963923,-0.698366,0.029463,15.021644,0.259184,0.965828,-0.720240,0.032687,93.062546,0.998572,-0.053426,0.426933,-0.131691
80340.000000,80340.000000,0.041992,-1.130371,-0.320312,80340.000000,87.652206,43.540955,57.151794,80340.000000,9.083450,20.061478,-22.871582,14.810652,14.338156,93.318848,0.192753,-0.007985,-0.005727,-0.897824,-0.006412,-0.001151,-0.395928,0.010384,0.000128,-30.806839,-1.239977,-0.336939,90.798813,-23.667480,-2.165726,-14.243496,-6.352377,-4.736986,0.226827,0.003080,0.003965,0.735377,-0.015965,-0.003312,-0.638569,-0.017744,-0.001778,14.810652,0.255625,0.966776,-0.626493,0.071873,14.338156,0.247644,0.968851,-0.683488,0.036752,93.318848,0.998323,-0.057892,0.256302,-0.170631
80350.000000,80350.000000,0.181152,-1.201172,-0.270996,80350.000000,79.534531,25.535583,50.193787,80350.000000,10.583450,20.061478,-22.871582,14.249762,13.731607,93.371735,0.181894,-0.010859,-0.002874,-0.905265,-0.007442,-0.001030,-0.383939,0.011989,0.001605,-36.028534,-5.221695,-3.981718,65.764633,-25.034180,-1.366699,-19.885180,-5.641684,0.710693,0.234119,0.007292,0.004212,0.717081,-0.018296,-0.002331,-0.656493,-0.017924,-0.000180,14.249762,0.246149,0.969232,-0.560890,0.065603,13.731607,0.237374,0.971418,-0.606548,0.076940,93.371735,0.998269,-0.058814,0.052887,-0.203415
80360.000000,80360.000000,0.271484,-1.154297,-0.351074,80360.000000,66.045761,5.699158,46.836853,80360.000000,10.583450,20.061478,-24.971588,13.719337,13.251201,93.202599,0.172135,-0.009759,0.001100,-0.912869,-0.007603,-0.000162,-0.370190,0.013749,0.001760,-45.807800,-9.779266,-4.557571,40.858967,-24.905666,0.128513,-21.527458,-1.642279,3.999405,0.245226,0.011107,0.003815,0.697574,-0.019507,-0.001212,-0.673242,-0.016749,0.001175,13.719337,0.237166,0.971469,-0.530424,0.030466,13.251201,0.229221,0.973374,-0.480407,0.126142,93.202599,0.998438,-0.055867,-0.169136,-0.222023
80370.000000,80370.000000,0.309082,-1.092285,-0.418457,80370.000000,57.928085,-6.443024,45.616150,80370.000000,10.583450,19.611481,-25.271591,13.202633,12.842642,92.889259,0.166011,-0.006124,0.003635,-0.919337,-0.006468,0.001135,-0.356735,0.013454,-0.000295,-49.444809,-3.637009,6.142258,25.276365,-15.582602,9.323065,-20.905361,0.622097,2.264376,0.258279,0.013053,0.001946,0.677017,-0.020557,-0.001049,-0.689159,-0.015917,0.000833,13.202633,0.228396,0.973568,-0.516705,0.013720,12.842642,0.222274,0.974984,-0.408559,0.071848,92.889259,0.998729,-0.050406,-0.313339,-0.144203
80380.000000,80380.000000,0.270996,-1.052734,-0.453125,80380.000000,50.725937,-11.142731,41.770935,80380.000000,10.733459,19.611481,-25.271591,12.730370,12.499288,92.508911,0.163847,-0.002164,0.003960,-0.923829,-0.004492,0.001976,-0.345968,0.010767,-0.002687,-51.710007,-2.265198,1.371811,18.042196,-7.234169,8.348433,-22.767618,-1.862257,-2.484354,0.271290,0.013011,-0.000042,0.656241,-0.020776,-0.000219,-0.704095,-0.014936,0.000981,12.730370,0.220363,0.975418,-0.472263,0.044441,12.499288,0.216427,0.976299,-0.343354,0.065205,92.508911,0.999041,-0.043775,-0.380348,-0.067009
80390.000000,80390.000000,0.185059,-1.047851,-0.494141,80390.000000,43.523788,-19.504547,36.460876,80390.000000,11.033463,17.661484,-27.221588,12.319238,12.224855,92.029686,0.164001,0.000154,0.002318,-0.926354,-0.002525,0.001967,-0.339076,0.006892,-0.003875,-53.587204,-1.877197,0.388000,7.851963,-10.190233,-2.956064,-25.786692,-3.019073,-1.156816,0.283433,0.012142,-0.000869,0.635431,-0.020810,-0.000034,-0.718257,-0.014162,0.000774,12.319238,0.213358,0.976974,-0.411132,0.061131,12.224855,0.211749,0.977324,-0.274432,0.068922,92.029686,0.999373,-0.035417,-0.479225,-0.098877
80400.000000,80400.000000,0.146484,-1.049316,-0.519043,80400.000000,35.772324,-31.528473,29.502869,80400.000000,11.033463,17.961487,-24.071594,11.984614,12.028582,91.420456,0.164248,0.000247,0.000093,-0.927286,-0.000932,0.001592,-0.336398,0.002678,-0.004214,-55.627747,-2.040543,-0.163345,-5.004490,-12.856453,-2.666220,-30.027964,-4.241272,-1.222198,0.294658,0.011225,-0.000917,0.614638,-0.020793,0.000017,-0.731708,-0.013451,0.000711,11.984614,0.207649,0.978203,-0.334623,0.076509,12.028582,0.208400,0.978044,-0.196274,0.078158,91.420456,0.999693,-0.024789,-0.609230,-0.130005
80410.000000,80410.000000,0.134277,-1.063476,-0.511230,80410.000000,29.912949,-35.190582,21.141052,80410.000000,10.133453,17.961487,-24.071594,11.737617,11.894986,90.769081,0.163359,-0.000889,-0.001135,-0.927033,0.000253,0.001185,-0.337525,-0.001127,-0.003806,-55.474724,0.153023,2.193565,-8.750484,-3.745994,9.110458,-35.137959,-5.109995,-0.868723,0.304750,0.010092,-0.001134,0.596180,-0.018457,0.002336,-0.742763,-0.011054,0.002397,11.737617,0.203430,0.979089,-0.246997,0.087626,11.894986,0.206119,0.978527,-0.133595,0.062678,90.769081,0.999910,-0.013423,-0.651375,-0.042145
80420.000000,80420.000000,0.197266,-1.116211,-0.454590,80420.000000,24.724960,-26.096344,13.816833,80420.000000,10.583450,19.311478,-27.821594,11.565401,11.819106,90.206268,0.161575,-0.001784,-0.000895,-0.926065,0.000968,0.000715,-0.341023,-0.003498,-0.002371,-54.482876,0.991848,0.838825,0.057085,8.807570,12.553564,-38.688198,-3.550240,1.559755,0.312352,0.007602,-0.002490,0.581273,-0.014907,0.003550,-0.751371,-0.008608,0.002446,11.565401,0.200486,0.979697,-0.172216,0.074780,11.819106,0.204822,0.978799,-0.075880,0.057715,90.206268,0.999994,-0.003600,-0.562813,0.088562
80430.000000,80430.000000,0.232910,-1.122558,-0.404785,80430.000000,21.001816,-15.720367,8.689880,80430.000000,10.583450,17.061478,-26.321594,11.445326,11.785865,89.747841,0.160087,-0.001489,0.000295,-0.924906,0.001159,0.000191,-0.344850,-0.003827,-0.000329,-51.968292,2.514584,1.522736,9.341620,9.284535,0.476966,-39.688606,-1.000408,2.549831,0.316869,0.004517,-0.003085,0.568474,-0.012799,0.002108,-0.759231,-0.007860,0.000748,11.445326,0.198433,0.980115,-0.120075,0.052141,11.785865,0.204255,0.978918,-0.033241,0.042639,89.747841,0.999990,0.004401,-0.458427,0.104385
80440.000000,80440.000000,0.221191,-1.136230,-0.331543,80440.000000,17.827988,-4.550934,6.919861,80440.000000,10.433456,17.061478,-26.321594,11.344675,11.787313,89.402412,0.159676,-0.000411,0.001078,-0.924086,0.000820,-0.000340,-0.347231,-0.002380,0.001447,-48.945690,3.022602,0.508018,18.560423,9.218802,-0.065733,-37.242931,2.445675,3.446083,0.319431,0.002562,-0.001955,0.556593,-0.011881,0.000918,-0.766921,-0.007690,0.000170,11.344675,0.196711,0.980462,-0.100651,0.019424,11.787313,0.204279,0.978913,0.001449,0.034690,89.402412,0.999946,0.010430,-0.345428,0.112999
80450.000000,80450.000000,0.187012,-1.168945,-0.253418,80450.000000,15.020370,4.783630,5.760193,80450.000000,11.183456,18.411484,-27.671585,11.257746,11.815618,89.151459,0.159986,0.000311,0.000722,-0.924230,-0.000144,-0.000964,-0.346705,0.000526,0.002906,-45.644833,3.300858,0.278255,25.170135,6.609713,-2.609090,-34.280636,2.962296,0.516621,0.320891,0.001460,-0.001102,0.545877,-0.010716,0.001165,-0.773982,-0.007061,0.000630,11.257746,0.195223,0.980759,-0.086929,0.013721,11.815618,0.204763,0.978812,0.028304,0.026855,89.151459,0.999890,0.014809,-0.250954,0.094475
80460.000000,80460.000000,0.173340,-1.157226,-0.219238,80460.000000,9.649277,12.840271,4.844666,80460.000000,11.183456,17.511490,-27.071594,11.181524,11.890620,88.981583,0.160256,0.000270,-0.000041,-0.925804,-0.001574,-0.001430,-0.342353,0.004352,0.003826,-44.904221,0.740612,-2.560246,29.900362,4.730227,-1.879486,-31.207138,3.073498,0.111202,0.321751,0.000860,-0.000599,0.536870,-0.009006,0.001710,-0.779902,-0.005920,0.001141,11.181524,0.193918,0.981018,-0.076221,0.010708,11.890620,0.206044,0.978543,0.075003,0.046699,88.981583,0.999842,0.017774,-0.169876,0.081078
80470.000000,80470.000000,0.158691,-1.127441,-0.256836,80470.000000,4.705429,16.563416,2.769470,80470.000000,9.233459,17.511490,-27.071594,11.126326,12.003051,88.850426,0.160049,-0.000208,-0.000478,-0.928648,-0.002844,-0.001270,-0.334660,0.007693,0.003342,-43.648216,1.256004,0.515392,29.970243,0.069881,-4.660345,-29.386311,1.820827,-1.252670,0.321544,-0.000207,-0.001068,0.529615,-0.007255,0.001751,-0.784932,-0.005030,0.000890,11.126326,0.192973,0.981204,-0.055199,0.021023,12.003051,0.207964,0.978137,0.112431,0.037428,88.850426,0.999799,0.020063,-0.131157,0.038719
80480.000000,80480.000000,0.122070,-1.115722,-0.291992,80480.000000,-1.089096,13.450623,-1.987457,80480.000000,11.184433,15.711487,-27.221588,11.116895,12.158396,88.692406,0.159016,-0.001032,-0.000825,-0.932152,-0.003504,-0.000660,-0.325279,0.009381,0.001688,-43.147778,0.500439,-0.755566,23.382061,-6.588182,-6.658064,-30.174444,-0.788134,-2.608961,0.319977,-0.001566,-0.001359,0.523217,-0.006397,0.000858,-0.789847,-0.004915,0.000115,11.116895,0.192811,0.981236,-0.009431,0.045768,12.158396,0.210615,0.977569,0.155345,0.042914,88.692406,0.999740,0.022820,-0.158020,-0.026863
80490.000000,80490.000000,0.106934,-1.075683,-0.285156,80490.000000,-6.521225,10.765076,-6.198883,80490.000000,12.084427,16.760513,-28.124023,11.145507,12.351950,88.511292,0.156772,-0.002244,-0.001212,-0.935825,-0.003673,-0.000169,-0.315680,0.009599,0.000218,-42.180195,0.967583,0.467144,17.674358,-5.707703,0.880480,-30.259752,-0.085308,0.702826,0.319259,-0.000718,0.000848,0.516181,-0.007036,-0.000639,-0.794752,-0.004905,0.000010,11.145507,0.193301,0.981139,0.028612,0.038043,12.351950,0.213916,0.976852,0.193554,0.038209,88.511292,0.999662,0.025980,-0.181114,-0.023094
80500.000000,80500.000000,0.083008,-1.038574,-0.269043,80500.000000,-9.145737,9.727478,-9.677887,80500.000000,12.084427,18.410507,-29.024033,11.202668,12.555893,88.321320,0.153195,-0.003577,-0.001333,-0.939469,-0.003644,0.000030,-0.306480,0.009200,-0.000399,-38.449883,3.730312,2.762730,13.961496,-3.712862,1.994841,-29.522867,0.736885,0.822193,0.320507,0.001248,0.001966,0.509089,-0.007092,-0.000056,-0.798814,-0.004062,0.000843,11.202668,0.194280,0.980946,0.057161,0.028549,12.555893,0.217392,0.976084,0.203943,0.010389,88.321320,0.999571,0.029294,-0.189972,-0.008858
80510.000000,80510.000000,0.061523,-1.023926,-0.281738,80510.000000,-13.051987,6.553650,-11.081696,80510.000000,12.834427,18.410507,-29.024033,11.265918,12.783345,88.100410,0.148263,-0.004932,-0.001354,-0.943005,-0.003536,0.000108,-0.297926,0.008554,-0.000646,-36.117481,2.332401,-1.397911,8.468163,-5.493334,-1.780472,-26.752062,2.770805,2.033920,0.322933,0.002427,0.001179,0.503675,-0.005414,0.001678,-0.801265,-0.002451,0.001611,11.265918,0.195363,0.980731,0.063250,0.006088,12.783345,0.221265,0.975214,0.227452,0.023509,88.100410,0.999450,0.033148,-0.220909,-0.030937
80520.000000,80520.000000,0.028320,-1.001953,-0.296875,80520.000000,-18.667221,3.623962,-11.631012,80520.000000,11.634430,17.660507,-27.674026,11.325043,13.051825,87.850853,0.141818,-0.006445,-0.001513,-0.946334,-0.003329,0.000207,-0.290414,0.007513,-0.001041,-35.481628,0.635853,-1.696548,3.643427,-4.824736,0.668598,-23.298393,3.453669,0.682863,0.326022,0.003088,0.000662,0.500284,-0.003392,0.002022,-0.802138,-0.000874,0.001577,11.325043,0.196375,0.980529,0.059125,-0.004125,13.051825,0.225832,0.974166,0.268479,0.041027,87.850853,0.999297,0.037501,-0.249557,-0.028648
80530.000000,80530.000000,0.023926,-0.988769,-0.316894,80530.000000,-23.672104,1.121521,-12.790680,80530.000000,11.634430,16.310501,-25.724030,11.384318,13.356352,87.577202,0.133779,-0.008039,-0.001594,-0.949318,-0.002984,0.000345,-0.284427,0.005987,-0.001526,-34.181934,1.299694,0.663841,-0.376178,-4.019605,0.805131,-20.634157,2.664236,-0.789433,0.329382,0.003360,0.000272,0.498451,-0.001833,0.001559,-0.801907,0.000232,0.001105,11.384318,0.197389,0.980325,0.059276,0.000151,13.356352,0.231007,0.972952,0.304527,0.036048,87.577202,0.999106,0.042273,-0.273651,-0.024094
80540.000000,80540.000000,0.070801,-0.996094,-0.317871,80540.000000,-29.714584,-0.278473,-15.537262,80540.000000,11.484436,16.310501,-25.724030,11.458213,13.708499,87.290428,0.124729,-0.009050,-0.001011,-0.951805,-0.002487,0.000497,-0.280196,0.004231,-0.001756,-33.856091,0.325844,-0.973850,-2.998059,-2.621881,1.397723,-19.636427,0.997730,-1.666506,0.333095,0.003713,0.000353,0.497580,-0.000871,0.000962,-0.800913,0.000993,0.000762,11.458213,0.198653,0.980070,0.073895,0.014619,13.708499,0.236982,0.971514,0.352147,0.047620,87.290428,0.998882,0.047273,-0.286774,-0.013123
80550.000000,80550.000000,0.082520,-1.000000,-0.328613,80550.000000,-35.268784,2.037048,-19.138336,80550.000000,11.034439,17.210510,-28.274033,11.555036,14.104570,87.027924,0.115773,-0.008956,0.000094,-0.953689,-0.001884,0.000603,-0.277621,0.002575,-0.001656,-32.962952,0.893139,0.567295,-1.831637,1.166422,3.788303,-19.466684,0.169743,-0.827988,0.336338,0.003243,-0.000470,0.497119,-0.000461,0.000410,-0.799844,0.001070,0.000076,11.555036,0.200309,0.979733,0.096823,0.022928,14.104570,0.243692,0.969853,0.396071,0.043924,87.027924,0.998655,0.051849,-0.262505,0.024269
80560.000000,80560.000000,0.105469,-0.979492,-0.331543,80560.000000,-41.921616,3.562927,-21.396637,80560.000000,11.034439,17.960510,-26.624023,11.662390,14.556359,86.783867,0.107761,-0.008012,0.000944,-0.954932,-0.001242,0.000642,-0.276574,0.001047,-0.001528,-33.072083,-0.109131,-1.002270,-1.512795,0.318842,-0.847580,-17.953394,1.513290,1.343548,0.337711,0.001373,-0.001870,0.497378,0.000260,0.000721,-0.799103,0.000740,-0.000329,11.662390,0.202144,0.979356,0.107354,0.010531,14.556359,0.251332,0.967901,0.451789,0.055717,86.783867,0.998425,0.056103,-0.244057,0.018448
